787001	14.7636	1.1155	1.3891
788001	13.3139	1.0685	1.3146
789001	10.5091	0.9275	1.019
790001	13.5396	1.194	1.3095
791001	11.2559	1.0433	1.0783
792001	12.3369	1.0407	1.2006
793001	10.9843	0.9494	1.0602
794001	8.9797	0.7443	0.824399
795001	9.163	0.8077	0.876999
796001	9.65279	0.8493	0.952999
797001	9.7106	0.8575	0.960699
798001	10.6898	1.0048	1.008
799001	9.6359	0.863799	0.9255
800001	9.3245	0.6963	0.8635
801001	12.2855	1.0273	1.1568
802001	14.0097	1.1201	1.395
803001	10.4349	0.8663	0.971901
804001	13.3901	1	1.3043
805001	13.806	1.151	1.3808
806001	10.1248	0.9283	0.996
807001	11.5615	0.9542	1.0964
808001	12.0282	1.006	1.2123
809001	9.94769	0.8335	0.9284
810001	8.89091	0.6793	0.8244
811001	10.2676	0.827299	1.0085
812001	9.5783	0.7703	0.8812
813001	9.20251	0.7037	0.835199
814001	9.05559	0.6866	0.8147
815001	10.3156	0.878401	0.965299
816001	10.628	0.797201	1.0168
817001	14.2357	1.0312	1.4066
818001	14.0485	1.121	1.3732
819001	11.7798	0.9497	1.1295
820001	8.95059	0.707	0.811899
821001	12.9974	0.899	1.2304
822001	12.1458	0.8868	1.1726
823001	10.6227	0.974899	0.9573
824001	21.6388	2.3118	1.8048
825001	12.5591	1.1663	1.2563
826001	10.4166	0.993901	1.0161
827001	12.9687	1.1124	1.2358
828001	11.2661	0.9999	1.1273
829001	12.9303	0.993801	1.1949
830001	11.3831	0.9652	1.1041
831001	9.7246	0.795801	0.885399
832001	13.0229	1.1252	1.2564
833001	9.74999	0.8773	0.935
834001	13.6762	1.0479	1.2955
835001	13.878	1.1011	1.3713
836001	10.3172	0.8789	0.964799
837001	12.7073	0.978699	1.1922
838001	10.5978	0.8167	0.994699
839001	9.54891	0.7726	0.918599
840001	9.5125	0.749601	0.9164
841001	9.41069	0.8106	0.8722
842001	9.01799	0.7133	0.830099
843001	9.2688	0.689	0.8135
844001	12.6015	0.986	1.227
845001	9.445	0.8253	0.876099
846001	9.90629	0.8751	0.9247
847001	10.9187	0.8718	1.0644
848001	13.4554	0.930201	1.2943
849001	11.6022	0.783399	1.0895
850001	13.581	1.3392	1.3898
851001	12.3608	1.0607	1.1142
852001	10.4878	0.7797	0.985101
853001	13.791	0.996901	1.3178
854001	13.2651	0.927201	1.3254
855001	13.5297	1.0475	1.3549
856001	11.6699	0.959699	1.1092
857001	9.2141	0.866299	0.884999
858001	8.94699	0.7243	0.8975
859001	10.4495	0.8071	0.9977
860001	13.3078	0.9812	1.31
861001	10.1948	0.869301	0.951
862001	9.68679	0.810101	0.9174
863001	11.0339	1.0149	1.0675
864001	9.6488	0.8842	0.922099
865001	10.0066	0.860101	0.9372
866001	10.0048	0.8962	0.9606
867001	9.9051	0.8197	0.939098
868001	9.0928	0.71	0.8097
869001	9.35319	0.7401	0.897899
870001	9.08389	0.715299	0.846399
871001	10.9372	0.9933	1.0298
872001	13.1429	0.9754	1.1304
873001	9.5826	0.781	0.9208
874001	8.78951	0.6524	0.797299
875001	11.7738	1.0306	1.0992
876001	10.8932	0.9619	1.0317
877001	9.5957	0.9088	0.9115
878001	12.2804	1.0231	1.1803
879001	10.6994	0.9046	1.0306
880001	9.6598	0.792899	0.8583
881001	13.6164	1.0531	1.2994
882001	12.1612	0.9243	1.2183
883001	8.87649	0.6937	0.838599
884001	9.289	0.7779	0.9041
885001	8.95961	0.6793	0.814799
886001	9.52221	0.7811	0.917199
887001	10.6266	0.902901	1.0182
888001	10.5248	0.890301	0.9673
889001	13.0412	1.0436	1.33
890001	12.7256	0.9906	1.1708
891001	9.40899	0.7637	0.875899
892001	9.8891	0.8076	0.9119
893001	9.5012	0.8285	0.8731
894001	9.3774	0.824699	0.9141
895001	9.7424	0.8402	0.9756
896001	9.5815	0.8235	0.9072
897001	9.1984	0.781601	0.8868
898001	9.0149	0.7297	0.8334
899001	10.3236	0.8652	0.960101
900001	10.4645	0.8764	0.9774
901001	10.194	0.908601	0.9711
902001	11.635	0.9153	1.0846
903001	14.5001	1.14	1.4325
904001	10.7571	0.8924	1.0844
905001	8.9709	0.7325	0.8045
906001	8.9461	0.6759	0.8076
907001	8.9091	0.641001	0.807999
908001	9.2826	0.7094	0.887099
909001	11.6448	0.886402	1.0492
910001	9.25891	0.7222	0.829199
911001	9.4194	0.865001	0.8822
912001	8.8636	0.7132	0.7924
913001	12.2236	1.0042	1.163
914001	11.1786	1.0352	1.0304
915001	11.711	1.0222	1.1211
916001	11.7667	0.914399	1.0927
917001	9.3657	0.8016	0.8731
918001	9.0003	0.6822	0.815599
919001	17.8083	0.9626	1.0266
920001	12.5551	1.0531	1.2172
921001	12.0822	0.941101	1.1466
922001	15.7509	1.2217	1.372
923001	17.65	1.4707	1.7717
924001	12.9695	1.1609	1.3158
925001	12.0484	1.1223	1.3451
926001	12.4617	1.1152	1.3353
927001	13.8962	1.1938	1.3332
928001	12.6944	1.0699	1.2138
929001	12.8584	1.096	1.2138
930001	13.2554	1.0383	1.298
931001	11.691	0.959001	1.1176
932001	8.97	0.6909	0.8232
933001	9.03	0.6868	0.816999
934001	9.24091	0.7119	0.8545
935001	11.9	1.1481	1.1739
936001	9.4293	0.8146	0.8898
937001	11.9396	0.9437	1.2275
938001	13.6848	0.9555	1.287
939001	13.3562	1.0748	1.2641
940001	11.0121	0.9061	1.0528
941001	9.6654	0.9185	0.9205
942001	9.22201	0.7781	0.8786
943001	11.7242	0.939699	1.1262
944001	9.1582	0.7833	0.855899
945001	8.8379	0.6621	0.7811
946001	13.6205	1.3401	1.4015
947001	9.7668	0.8128	0.8661
948001	9.04011	0.7004	0.8408
949001	9.91551	0.7261	0.9213
950001	14.8497	1.0101	1.4635
951001	14.6002	1.1212	1.4963
952001	11.6921	0.893	1.1023
953001	9.0654	0.7541	0.874699
954001	9.08461	0.7016	0.8304
955001	9.32891	0.718901	0.9052
956001	11.633	0.9351	1.0913
957001	11.9843	1.0033	1.1658
958001	9.3583	0.84	0.8961
959001	9.7643	0.8982	0.8868
960001	9.60509	0.802699	0.9025
961001	13.3821	1.0053	1.2701
962001	8.99709	0.7324	0.870099
963001	9.13241	0.7965	0.873099
964001	9.0863	0.7293	0.814099
965001	9.0516	0.733801	0.807599
966001	9.0432	0.7273	0.818899
967001	9.10569	0.6838	0.838699
968001	12.2539	0.919001	1.1712
969001	12.9703	0.9675	1.2338
970001	9.681	0.8204	0.919999
971001	15.1075	1.1156	1.416
972001	9.831	0.8953	0.9378
973001	10.0654	0.872799	0.885199
974001	8.9104	0.6705	0.838
975001	9.8348	0.8141	0.949999
976001	9.028	0.6459	0.824899
977001	9.3651	0.7375	0.850099
978001	8.8771	0.687501	0.812499
979001	9.4256	0.740601	0.8488
980001	11.4162	0.845601	1.0406
981001	13.1878	0.949801	1.2257
982001	10.4463	0.9255	0.9975
983001	13.1379	1.0738	1.2445
984001	15.7728	1.1604	1.5349
985001	11.1635	0.861399	1.0372
986001	9.4153	0.793701	0.8895
987001	9.19721	0.7611	0.844101
988001	9.21711	0.6896	0.854499
989001	12.1429	1.067	1.2092
990001	15.9856	1.353	1.4541
991001	14.9206	1.2243	1.4177
992001	12.6978	0.992	1.2097
993001	10.88	0.9692	1.0099
994001	10.043	0.8962	0.9472
995001	9.6826	0.840899	0.8855
996001	9.4492	0.847999	0.9617
997001	12.9217	1.014	1.2704
998001	12.4628	1.0758	1.2071
999001	14.9755	1.2498	1.544
